#nr	enr	G	phd	avg1(G)	avg2(G)	conc	layr	vDOC	TDOC	vCal	TCal
0   212	2947	10.95940	0.00000	-8.43005	-9.76459	4	6	16	80	18	300
0   211	6554	70.64908	0.78431	-4.20346	-4.66975	3	10	16	80	2	500
0   218	3956	45.50493	0.02778	-5.69862	-6.36115	5	10	20	60	6	400
0   213	8318	79.39680	0.86842	-3.58035	-4.24891	3	12	12	80	14	500
0   209	5526	29.16378	0.02083	-5.93038	-7.92451	3	6	10	50	18	400
0   217	7374	32.86985	0.00000	-6.28222	-7.52943	3	10	14	50	10	500
0   214	5648	51.09902	0.03030	-5.49922	-5.90660	5	6	10	60	18	400
0   207	6113	24.32170	0.00000	-6.61708	-8.30266	2	10	20	40	2	500
0   208	2850	12.38955	0.00000	-7.87918	-9.64726	3	8	18	70	18	300
0   216	2700	15.64646	0.03846	-5.32544	-9.43596	5	12	14	60	18	300

1   223	1462	39.68027	0.12500	-4.07846	-6.87131	3	4	12	60	10	300
2   226	0001	38.79620	0.05882	-5.63575	-6.92989	2	4	10	40	2	300
3   238	1486	28.56022	0.00000	-7.45972	-7.67008	3	6	14	60	10	300
4   240	2971	36.17699	0.06061	-3.87839	-7.11478	4	8	18	80	18	300

1   222	7201	108.47050	1.00000	-2.53404	-2.58775	2	4	10	40	10	500
2   227	6001	47.17184	0.33333	-3.69625	-6.73157	2	4	10	40	2	500
3   234	4202	61.73920	0.38710	-4.89867	-5.16776	3	4	10	40	10	400
4   241	2530	36.54716	0.04167	-4.61543	-7.05253	3	8	10	50	18	300

1   220	6101	71.25290	0.95652	-4.01918	-4.58219	2	4	20	40	2	500
2   228	6102	76.44246	1.00000	-4.22129	-4.25868	3	4	20	40	2	500
3   235	6105	52.13835	0.03571	-5.18997	-5.84554	2	6	20	40	2	500
4   242	3077	43.19611	0.00000	-5.94473	-6.47342	2	12	16	40	2	400

1   224	2883	46.44359	0.03030	-3.31419	-6.26730	4	4	10	80	18	300
2   229	2884	42.66628	0.00000	-6.12015	-6.50607	5	4	10	80	18	300
3   239	2923	52.18121	0.09091	-4.31546	-5.82753	4	4	14	80	18	300
4   243	2733	36.16643	0.04348	-5.45910	-7.06399	2	10	18	60	18	300

1   225	1680	49.18166	0.00000	-5.83437	-6.00932	5	12	20	70	10	300
2   231	0360	47.64474	0.00000	-5.98651	-6.10996	5	12	20	60	2	300
3   237	1500	47.53164	0.00000	-5.93366	-6.12327	5	12	14	60	10	300
4   244	2535	47.75640	0.00000	-5.78068	-6.13142	4	10	10	50	18	300
