nr	enr	G	phd	avg1(G)	avg2(G)	conc	layr	vDOC	TDOC	vCal	TCal
146	0	 33.82319	0.09804	-2.68679	-7.55721	1	10	10	20	2	400
150	0	 22.45401	0.02941	-1.53148	-8.64481	3	5	10	20	2	400
150	0	 8.389750	0.00000	-9.89374	-10.1371	3	5	10	20	2	400
151	0	 42.35738	0.18182	-1.71906	-6.98861	3	2	10	20	2	400
152	0	 47.78915	0.18000	-4.33594	-6.28694	4	2	10	20	2	400
153	0	 19.82546	0.00000	-6.32731	-8.94252	4	3	10	20	2	400
154	0	 25.19964	0.00000	-7.07720	-8.19332	4	4	10	60	2	400
156	0	 73.22186	0.75862	-3.59097	-4.52862	2	3	10	60	2	400
157	0	 83.55425	1.00000	-3.84682	-3.85981	2	3	10	60	2	400
158	0	 55.98166	0.30612	-2.81981	-5.87143	2	3	10	60	2	400
160	0	 118.11504	1.00000	-1.85895	-2.14524	3	4	10	60	2	400

186	0	 75.53455	0.95652	-3.27424	-4.43635	2	5	10	20	2	400
187	0	 43.48684	0.02222	-4.37601	-6.68254	1	10	5	50	2	400
188	0	 40.46723	0.27586	-3.77588	-7.30267	1	4	0.1	20	2	500
190	0	 93.74032	0.90476	-2.46342	-3.36283	5	10	0.1	20	2	500
192	0	 44.52547	0.13636	-5.00185	-6.44966	4	6	14	60	4	500
194	0	 90.27868	0.90000	-2.82035	-3.56438	5	4	5	20	8	400
195	0	 84.67789	0.75000	-2.86442	-3.87745	1	5	5	80	2	500
198	0	 94.74563	0.86486	-2.72741	-3.34079	5	10	5	80	8	500
199	0	 93.97734	0.97368	-2.39294	-3.40048	4	6	14	60	4	500
201	0	 46.08935	0.50000	-3.92882	-6.91705	4	6	14	60	4	500

226	0001	38.79620	0.05882	-5.63575	-6.92989	2	4	10	40	2	300
231	0360	47.64474	0.00000	-5.98651	-6.10996	5	12	20	60	2	300
223	1462	39.68027	0.12500	-4.07846	-6.87131	3	4	12	60	10	300
238	1486	28.56022	0.00000	-7.45972	-7.67008	3	6	14	60	10	300
237	1500	47.53164	0.00000	-5.93366	-6.12327	5	12	14	60	10	300
225	1680	49.18166	0.00000	-5.83437	-6.00932	5	12	20	70	10	300
241	2530	36.54716	0.04167	-4.61543	-7.05253	3	8	10	50	18	300
244	2535	47.75640	0.00000	-5.78068	-6.13142	4	10	10	50	18	300
216	2700	15.64646	0.03846	-5.32544	-9.43596	5	12	14	60	18	300
243	2733	36.16643	0.04348	-5.45910	-7.06399	2	10	18	60	18	300
208	2850	12.38955	0.00000	-7.87918	-9.64726	3	8	18	70	18	300
224	2883	46.44359	0.03030	-3.31419	-6.26730	4	4	10	80	18	300
229	2884	42.66628	0.00000	-6.12015	-6.50607	5	4	10	80	18	300
239	2923	52.18121	0.09091	-4.31546	-5.82753	4	4	14	80	18	300
212	2947	10.95940	0.00000	-8.43005	-9.76459	4	6	16	80	18	300
240	2971	36.17699	0.06061	-3.87839	-7.11478	4	8	18	80	18	300
242	3077	43.19611	0.00000	-5.94473	-6.47342	2	12	16	40	2	400
218	3956	45.50493	0.02778	-5.69862	-6.36115	5	10	20	60	6	400
234	4202	61.73920	0.38710	-4.89867	-5.16776	3	4	10	40	10	400
209	5526	29.16378	0.02083	-5.93038	-7.92451	3	6	10	50	18	400
214	5648	51.09902	0.03030	-5.49922	-5.90660	5	6	10	60	18	400
227	6001	47.17184	0.33333	-3.69625	-6.73157	2	4	10	40	2	500
220	6101	71.25290	0.95652	-4.01918	-4.58219	2	4	20	40	2	500
228	6102	76.44246	1.00000	-4.22129	-4.25868	3	4	20	40	2	500
235	6105	52.13835	0.03571	-5.18997	-5.84554	2	6	20	40	2	500
207	6113	24.32170	0.00000	-6.61708	-8.30266	2	10	20	40	2	500
211	6554	70.64908	0.78431	-4.20346	-4.66975	3	10	16	80	2	500
222	7201	108.47050	1.00000	-2.53404	-2.58775	2	4	10	40	10	500
217	7374	32.86985	0.00000	-6.28222	-7.52943	3	10	14	50	10	500
213	8318	79.39680	0.86842	-3.58035	-4.24891	3	12	12	80	14	500
